   96.00000   30.80000    0.00000    2.99200
   96.00000   30.60000    0.00000    2.99272
   96.00000   30.40000    0.00000    2.99415
   96.00000   30.20000    0.00000    2.99631
   96.00000   30.00000    0.00000    2.99921
   96.00000   29.80000    0.00000    3.00286
   96.00000   29.60000    0.00000    3.00725
   96.00000   29.40000    0.00000    3.01238
   96.00000   29.20000    0.00000    3.01823
   96.00000   29.00000    0.00000    3.02474
   96.00000   28.80000    0.00000    3.03184
   96.00000   28.60000    0.00000    3.03942
   96.00000   28.40000    0.00000    3.04736
   96.00000   28.20000    0.00000    3.05549
   96.00000   28.00000    0.00000    3.06368
   96.00000   27.80000    0.00000    3.07179
   96.00000   27.60000    0.00000    3.07971
   96.00000   27.40000    0.00000    3.08735
   96.00000   27.20000    0.00000    3.09463
   96.00000   27.00000    0.00000    3.10151
   96.00000   26.80000    0.00000    3.10797
   96.00000   26.60000    0.00000    3.11400
   96.00000   26.40000    0.00000    3.11963
   96.00000   26.20000    0.00000    3.12492
   96.00000   26.00000    0.00000    3.12999
   96.00000   25.80000    0.00000    3.13502
   96.00000   25.60000    0.00000    3.14023
   96.00000   25.40000    0.00000    3.14582
   96.00000   25.20000    0.00000    3.15196
   96.00000   25.00000    0.00000    3.15870
   96.00000   24.80000    0.00000    3.16604
   96.00000   24.60000    0.00000    3.17386
   96.00000   24.40000    0.00000    3.18200
   96.00000   24.20000    0.00000    3.19024
   96.00000   24.00000    0.00000    3.19836
   96.00000   23.80000    0.00000    3.20613
   96.00000   23.60000    0.00000    3.21336
   96.00000   23.40000    0.00000    3.21991
   96.00000   23.20000    0.00000    3.22572
   96.00000   23.00000    0.00000    3.23080
   96.00000   22.80000    0.00000    3.23517
   96.00000   22.60000    0.00000    3.23891
   96.00000   22.40000    0.00000    3.24211
   96.00000   22.20000    0.00000    3.24485
   96.00000   22.00000    0.00000    3.24719
   96.00000   21.80000    0.00000    3.24920
   96.00000   21.60000    0.00000    3.25094
   96.00000   21.40000    0.00000    3.25242
   96.00000   21.20000    0.00000    3.25369
   96.00000   21.00000    0.00000    3.25476
   96.00000   20.80000    0.00000    3.25564
   96.00000   20.60000    0.00000    3.25633
   96.00000   20.40000    0.00000    3.25685
   96.00000   20.20000    0.00000    3.25719
   96.00000   20.00000    0.00000    3.25737
   96.20000   30.80000    0.00000    2.99172
   96.20000   30.60000    0.00000    2.99244
   96.20000   30.40000    0.00000    2.99388
   96.20000   30.20000    0.00000    2.99606
   96.20000   30.00000    0.00000    2.99899
