   96.00000   30.80000    0.00000    2.98635
   96.00000   30.60000    0.00000    2.98714
   96.00000   30.40000    0.00000    2.98874
   96.00000   30.20000    0.00000    2.99115
   96.00000   30.00000    0.00000    2.99438
   96.00000   29.80000    0.00000    2.99845
   96.00000   29.60000    0.00000    3.00336
   96.00000   29.40000    0.00000    3.00912
   96.00000   29.20000    0.00000    3.01568
   96.00000   29.00000    0.00000    3.02301
   96.00000   28.80000    0.00000    3.03103
   96.00000   28.60000    0.00000    3.03960
   96.00000   28.40000    0.00000    3.04858
   96.00000   28.20000    0.00000    3.05781
   96.00000   28.00000    0.00000    3.06713
   96.00000   27.80000    0.00000    3.07637
   96.00000   27.60000    0.00000    3.08541
   96.00000   27.40000    0.00000    3.09414
   96.00000   27.20000    0.00000    3.10249
   96.00000   27.00000    0.00000    3.11040
   96.00000   26.80000    0.00000    3.11784
   96.00000   26.60000    0.00000    3.12480
   96.00000   26.40000    0.00000    3.13131
   96.00000   26.20000    0.00000    3.13744
   96.00000   26.00000    0.00000    3.14333
   96.00000   25.80000    0.00000    3.14918
   96.00000   25.60000    0.00000    3.15520
   96.00000   25.40000    0.00000    3.16163
   96.00000   25.20000    0.00000    3.16862
   96.00000   25.00000    0.00000    3.17621
   96.00000   24.80000    0.00000    3.18437
   96.00000   24.60000    0.00000    3.19294
   96.00000   24.40000    0.00000    3.20172
   96.00000   24.20000    0.00000    3.21049
   96.00000   24.00000    0.00000    3.21900
   96.00000   23.80000    0.00000    3.22704
   96.00000   23.60000    0.00000    3.23442
   96.00000   23.40000    0.00000    3.24105
   96.00000   23.20000    0.00000    3.24686
   96.00000   23.00000    0.00000    3.25188
   96.00000   22.80000    0.00000    3.25616
   96.00000   22.60000    0.00000    3.25980
   96.00000   22.40000    0.00000    3.26289
   96.00000   22.20000    0.00000    3.26551
   96.00000   22.00000    0.00000    3.26774
   96.00000   21.80000    0.00000    3.26966
   96.00000   21.60000    0.00000    3.27131
   96.00000   21.40000    0.00000    3.27273
   96.00000   21.20000    0.00000    3.27394
   96.00000   21.00000    0.00000    3.27496
   96.00000   20.80000    0.00000    3.27580
   96.00000   20.60000    0.00000    3.27647
   96.00000   20.40000    0.00000    3.27697
   96.00000   20.20000    0.00000    3.27731
   96.00000   20.00000    0.00000    3.27747
   96.20000   30.80000    0.00000    2.98600
   96.20000   30.60000    0.00000    2.98680
