   96.00000   30.80000    0.00000    2.99492
   96.00000   30.60000    0.00000    2.99521
   96.00000   30.40000    0.00000    2.99578
   96.00000   30.20000    0.00000    2.99665
   96.00000   30.00000    0.00000    2.99779
   96.00000   29.80000    0.00000    2.99921
   96.00000   29.60000    0.00000    3.00088
   96.00000   29.40000    0.00000    3.00280
   96.00000   29.20000    0.00000    3.00494
   96.00000   29.00000    0.00000    3.00728
   96.00000   28.80000    0.00000    3.00977
   96.00000   28.60000    0.00000    3.01236
   96.00000   28.40000    0.00000    3.01501
   96.00000   28.20000    0.00000    3.01765
   96.00000   28.00000    0.00000    3.02022
   96.00000   27.80000    0.00000    3.02268
   96.00000   27.60000    0.00000    3.02497
   96.00000   27.40000    0.00000    3.02707
   96.00000   27.20000    0.00000    3.02894
   96.00000   27.00000    0.00000    3.03057
   96.00000   26.80000    0.00000    3.03197
   96.00000   26.60000    0.00000    3.03313
   96.00000   26.40000    0.00000    3.03408
   96.00000   26.20000    0.00000    3.03488
   96.00000   26.00000    0.00000    3.03558
   96.00000   25.80000    0.00000    3.03627
   96.00000   25.60000    0.00000    3.03705
   96.00000   25.40000    0.00000    3.03805
   96.00000   25.20000    0.00000    3.03935
   96.00000   25.00000    0.00000    3.04102
   96.00000   24.80000    0.00000    3.04311
   96.00000   24.60000    0.00000    3.04563
   96.00000   24.40000    0.00000    3.04855
   96.00000   24.20000    0.00000    3.05179
   96.00000   24.00000    0.00000    3.05524
   96.00000   23.80000    0.00000    3.05876
   96.00000   23.60000    0.00000    3.06222
   96.00000   23.40000    0.00000    3.06550
   96.00000   23.20000    0.00000    3.06855
   96.00000   23.00000    0.00000    3.07132
   96.00000   22.80000    0.00000    3.07380
   96.00000   22.60000    0.00000    3.07601
   96.00000   22.40000    0.00000    3.07797
   96.00000   22.20000    0.00000    3.07971
   96.00000   22.00000    0.00000    3.08124
   96.00000   21.80000    0.00000    3.08259
   96.00000   21.60000    0.00000    3.08378
