   96.00000   30.80000    0.00000    2.80955
   96.00000   30.60000    0.00000    2.81095
   96.00000   30.40000    0.00000    2.81376
   96.00000   30.20000    0.00000    2.81801
   96.00000   30.00000    0.00000    2.82371
   96.00000   29.80000    0.00000    2.83089
   96.00000   29.60000    0.00000    2.83958
   96.00000   29.40000    0.00000    2.84980
   96.00000   29.20000    0.00000    2.86155
   96.00000   29.00000    0.00000    2.87483
   96.00000   28.80000    0.00000    2.88959
   96.00000   28.60000    0.00000    2.90575
   96.00000   28.40000    0.00000    2.92317
   96.00000   28.20000    0.00000    2.94171
   96.00000   28.00000    0.00000    2.96119
   96.00000   27.80000    0.00000    2.98142
   96.00000   27.60000    0.00000    3.00220
   96.00000   27.40000    0.00000    3.02333
   96.00000   27.20000    0.00000    3.04463
   96.00000   27.00000    0.00000    3.06592
   96.00000   26.80000    0.00000    3.08706
   96.00000   26.60000    0.00000    3.10792
   96.00000   26.40000    0.00000    3.12844
   96.00000   26.20000    0.00000    3.14858
   96.00000   26.00000    0.00000    3.16835
   96.00000   25.80000    0.00000    3.18778
   96.00000   25.60000    0.00000    3.20690
   96.00000   25.40000    0.00000    3.22569
   96.00000   25.20000    0.00000    3.24407
   96.00000   25.00000    0.00000    3.26190
   96.00000   24.80000    0.00000    3.27904
   96.00000   24.60000    0.00000    3.29532
   96.00000   24.40000    0.00000    3.31063
   96.00000   24.20000    0.00000    3.32487
   96.00000   24.00000    0.00000    3.33795
   96.00000   23.80000    0.00000    3.34980
   96.00000   23.60000    0.00000    3.36039
   96.00000   23.40000    0.00000    3.36973
   96.00000   23.20000    0.00000    3.37787
   96.00000   23.00000    0.00000    3.38491
   96.00000   22.80000    0.00000    3.39098
   96.00000   22.60000    0.00000    3.39621
   96.00000   22.40000    0.00000    3.40073
   96.00000   22.20000    0.00000    3.40467
   96.00000   22.00000    0.00000    3.40812
   96.00000   21.80000    0.00000    3.41116
   96.00000   21.60000    0.00000    3.41385
   96.00000   21.40000    0.00000    3.41622
   96.00000   21.20000    0.00000    3.41828
   96.00000   21.00000    0.00000    3.42006
   96.00000   20.80000    0.00000    3.42154
   96.00000   20.60000    0.00000    3.42274
   96.00000   20.40000    0.00000    3.42364
   96.00000   20.20000    0.00000    3.42424
   96.00000   20.00000    0.00000    3.42454
   96.20000   30.80000    0.00000    2.80891
   96.20000   30.60000    0.00000    2.81032
   96.20000   30.40000    0.00000    2.81314
   96.20000   30.20000    0.00000    2.81739
   96.20000   30.00000    0.00000    2.82311
   96.20000   29.80000    0.00000    2.83033
   96.20000   29.60000    0.00000    2.83907
   96.20000   29.40000    0.00000    2.84938
   96.20000   29.20000    0.00000    2.86127
   96.20000   29.00000    0.00000    2.87473
   96.20000   28.80000    0.00000    2.88972
   96.20000   28.60000    0.00000    2.90613
   96.20000   28.40000    0.00000    2.92383
   96.20000   28.20000    0.00000    2.94264
   96.20000   28.00000    0.00000    2.96235
   96.20000   27.80000    0.00000    2.98273
   96.20000   27.60000    0.00000    3.00358
   96.20000   27.40000    0.00000    3.02469
   96.20000   27.20000    0.00000    3.04585
   96.20000   27.00000    0.00000    3.06689
   96.20000   26.80000    0.00000    3.08765
   96.20000   26.60000    0.00000    3.10802
   96.20000   26.40000    0.00000    3.12793
   96.20000   26.20000    0.00000    3.14737
