   96.00000   30.80000    0.00000    2.85261
   96.00000   30.60000    0.00000    2.85388
   96.00000   30.40000    0.00000    2.85643
   96.00000   30.20000    0.00000    2.86027
   96.00000   30.00000    0.00000    2.86542
   96.00000   29.80000    0.00000    2.87191
   96.00000   29.60000    0.00000    2.87976
   96.00000   29.40000    0.00000    2.88899
   96.00000   29.20000    0.00000    2.89959
   96.00000   29.00000    0.00000    2.91154
   96.00000   28.80000    0.00000    2.92479
   96.00000   28.60000    0.00000    2.93925
   96.00000   28.40000    0.00000    2.95479
   96.00000   28.20000    0.00000    2.97125
   96.00000   28.00000    0.00000    2.98847
   96.00000   27.80000    0.00000    3.00626
   96.00000   27.60000    0.00000    3.02445
   96.00000   27.40000    0.00000    3.04285
   96.00000   27.20000    0.00000    3.06131
   96.00000   27.00000    0.00000    3.07968
   96.00000   26.80000    0.00000    3.09786
   96.00000   26.60000    0.00000    3.11574
   96.00000   26.40000    0.00000    3.13327
   96.00000   26.20000    0.00000    3.15045
   96.00000   26.00000    0.00000    3.16732
   96.00000   25.80000    0.00000    3.18394
   96.00000   25.60000    0.00000    3.20037
   96.00000   25.40000    0.00000    3.21664
   96.00000   25.20000    0.00000    3.23271
   96.00000   25.00000    0.00000    3.24848
   96.00000   24.80000    0.00000    3.26381
   96.00000   24.60000    0.00000    3.27855
   96.00000   24.40000    0.00000    3.29254
   96.00000   24.20000    0.00000    3.30567
   96.00000   24.00000    0.00000    3.31781
   96.00000   23.80000    0.00000    3.32887
   96.00000   23.60000    0.00000    3.33878
   96.00000   23.40000    0.00000    3.34754
   96.00000   23.20000    0.00000    3.35517
   96.00000   23.00000    0.00000    3.36177
   96.00000   22.80000    0.00000    3.36744
   96.00000   22.60000    0.00000    3.37232
   96.00000   22.40000    0.00000    3.37653
   96.00000   22.20000    0.00000    3.38018
   96.00000   22.00000    0.00000    3.38337
   96.00000   21.80000    0.00000    3.38617
   96.00000   21.60000    0.00000    3.38864
   96.00000   21.40000    0.00000    3.39081
   96.00000   21.20000    0.00000    3.39270
   96.00000   21.00000    0.00000    3.39432
   96.00000   20.80000    0.00000    3.39567
   96.00000   20.60000    0.00000    3.39676
   96.00000   20.40000    0.00000    3.39758
   96.00000   20.20000    0.00000    3.39813
   96.00000   20.00000    0.00000    3.39840
   96.20000   30.80000    0.00000    2.85205
   96.20000   30.60000    0.00000    2.85332
   96.20000   30.40000    0.00000    2.85588
   96.20000   30.20000    0.00000    2.85973
   96.20000   30.00000    0.00000    2.86490
   96.20000   29.80000    0.00000    2.87143
   96.20000   29.60000    0.00000    2.87935
   96.20000   29.40000    0.00000    2.88867
   96.20000   29.20000    0.00000    2.89941
   96.20000   29.00000    0.00000    2.91155
   96.20000   28.80000    0.00000    2.92503
   96.20000   28.60000    0.00000    2.93975
   96.20000   28.40000    0.00000    2.95556
   96.20000   28.20000    0.00000    2.97229
   96.20000   28.00000    0.00000    2.98972
   96.20000   27.80000    0.00000    3.00765
   96.20000   27.60000    0.00000    3.02589
   96.20000   27.40000    0.00000    3.04425
   96.20000   27.20000    0.00000    3.06255
   96.20000   27.00000    0.00000    3.08066
   96.20000   26.80000    0.00000    3.09845
   96.20000   26.60000    0.00000    3.11584
   96.20000   26.40000    0.00000    3.13276
   96.20000   26.20000    0.00000    3.14924
   96.20000   26.00000    0.00000    3.16537
   96.20000   25.80000    0.00000    3.18125
   96.20000   25.60000    0.00000    3.19703
   96.20000   25.40000    0.00000    3.21279
   96.20000   25.20000    0.00000    3.22853
   96.20000   25.00000    0.00000    3.24414
   96.20000   24.80000    0.00000    3.25946
   96.20000   24.60000    0.00000    3.27433
   96.20000   24.40000    0.00000    3.28858
   96.20000   24.20000    0.00000    3.30207
   96.20000   24.00000    0.00000    3.31464
   96.20000   23.80000    0.00000    3.32615
   96.20000   23.60000    0.00000    3.33647
   96.20000   23.40000    0.00000    3.34556
   96.20000   23.20000    0.00000    3.35345
   96.20000   23.00000    0.00000    3.36023
   96.20000   22.80000    0.00000    3.36603
   96.20000   22.60000    0.00000    3.37101
   96.20000   22.40000    0.00000    3.37530
   96.20000   22.20000    0.00000    3.37903
   96.20000   22.00000    0.00000    3.38229
   96.20000   21.80000    0.00000    3.38517
   96.20000   21.60000    0.00000    3.38773
   96.20000   21.40000    0.00000    3.38999
   96.20000   21.20000    0.00000    3.39196
   96.20000   21.00000    0.00000    3.39366
   96.20000   20.80000    0.00000    3.39509
   96.20000   20.60000    0.00000    3.39623
   96.20000   20.40000    0.00000    3.39710
   96.20000   20.20000    0.00000    3.39768
   96.20000   20.00000    0.00000    3.39797
   96.40000   30.80000    0.00000    2.85094
   96.40000   30.60000    0.00000    2.85221
   96.40000   30.40000    0.00000    2.85477
   96.40000   30.20000    0.00000    2.85865
   96.40000   30.00000    0.00000    2.86386
   96.40000   29.80000    0.00000    2.87046
   96.40000   29.60000    0.00000    2.87850
   96.40000   29.40000    0.00000    2.88802
   96.40000   29.20000    0.00000    2.89905
   96.40000   29.00000    0.00000    2.91159
   96.40000   28.80000    0.00000    2.92559
   96.40000   28.60000    0.00000    2.94092
   96.40000   28.40000    0.00000    2.95737
   96.40000   28.20000    0.00000    2.97469
   96.40000   28.00000    0.00000    2.99260
   96.40000   27.80000    0.00000    3.01086
   96.40000   27.60000    0.00000    3.02921
   96.40000   27.40000    0.00000    3.04746
   96.40000   27.20000    0.00000    3.06542
   96.40000   27.00000    0.00000    3.08295
   96.40000   26.80000    0.00000    3.09991
   96.40000   26.60000    0.00000    3.11620
   96.40000   26.40000    0.00000    3.13178
   96.40000   26.20000    0.00000    3.14671
   96.40000   26.00000    0.00000    3.16114
   96.40000   25.80000    0.00000    3.17534
   96.40000   25.60000    0.00000    3.18961
   96.40000   25.40000    0.00000    3.20419
   96.40000   25.20000    0.00000    3.21916
   96.40000   25.00000    0.00000    3.23440
   96.40000   24.80000    0.00000    3.24969
   96.40000   24.60000    0.00000    3.26482
   96.40000   24.40000    0.00000    3.27964
   96.40000   24.20000    0.00000    3.29398
   96.40000   24.00000    0.00000    3.30759
   96.40000   23.80000    0.00000    3.32018
   96.40000   23.60000    0.00000    3.33147
   96.40000   23.40000    0.00000    3.34134
   96.40000   23.20000    0.00000    3.34980
   96.40000   23.00000    0.00000    3.35699
   96.40000   22.80000    0.00000    3.36307
   96.40000   22.60000    0.00000    3.36825
   96.40000   22.40000    0.00000    3.37271
   96.40000   22.20000    0.00000    3.37659
   96.40000   22.00000    0.00000    3.38002
   96.40000   21.80000    0.00000    3.38308
   96.40000   21.60000    0.00000    3.38582
   96.40000   21.40000    0.00000    3.38827
   96.40000   21.20000    0.00000    3.39044
   96.40000   21.00000    0.00000    3.39231
   96.40000   20.80000    0.00000    3.39389
   96.40000   20.60000    0.00000    3.39516
   96.40000   20.40000    0.00000    3.39612
   96.40000   20.20000    0.00000    3.39676
   96.40000   20.00000    0.00000    3.39709
   96.60000   30.80000    0.00000    2.84928
   96.60000   30.60000    0.00000    2.85056
   96.60000   30.40000    0.00000    2.85313
   96.60000   30.20000    0.00000    2.85702
   96.60000   30.00000    0.00000    2.86227
   96.60000   29.80000    0.00000    2.86897
   96.60000   29.60000    0.00000    2.87718
   96.60000   29.40000    0.00000    2.88700
   96.60000   29.20000    0.00000    2.89851
   96.60000   29.00000    0.00000    2.91175
   96.60000   28.80000    0.00000    2.92668
   96.60000   28.60000    0.00000    2.94312
   96.60000   28.40000    0.00000    2.96076
   96.60000   28.20000    0.00000    2.97919
   96.60000   28.00000    0.00000    2.99800
   96.60000   27.80000    0.00000    3.01684
   96.60000   27.60000    0.00000    3.03540
   96.60000   27.40000    0.00000    3.05344
   96.60000   27.20000    0.00000    3.07078
   96.60000   27.00000    0.00000    3.08728
   96.60000   26.80000    0.00000    3.10281
   96.60000   26.60000    0.00000    3.11722
   96.60000   26.40000    0.00000    3.13045
   96.60000   26.20000    0.00000    3.14259
   96.60000   26.00000    0.00000    3.15394
   96.60000   25.80000    0.00000    3.16501
   96.60000   25.60000    0.00000    3.17642
   96.60000   25.40000    0.00000    3.18880
   96.60000   25.20000    0.00000    3.20233
   96.60000   25.00000    0.00000    3.21684
   96.60000   24.80000    0.00000    3.23196
   96.60000   24.60000    0.00000    3.24746
   96.60000   24.40000    0.00000    3.26331
   96.60000   24.20000    0.00000    3.27929
   96.60000   24.00000    0.00000    3.29500
   96.60000   23.80000    0.00000    3.30979
   96.60000   23.60000    0.00000    3.32301
   96.60000   23.40000    0.00000    3.33436
   96.60000   23.20000    0.00000    3.34386
   96.60000   23.00000    0.00000    3.35173
   96.60000   22.80000    0.00000    3.35828
   96.60000   22.60000    0.00000    3.36378
   96.60000   22.40000    0.00000    3.36850
   96.60000   22.20000    0.00000    3.37264
   96.60000   22.00000    0.00000    3.37633
   96.60000   21.80000    0.00000    3.37969
   96.60000   21.60000    0.00000    3.38275
   96.60000   21.40000    0.00000    3.38553
   96.60000   21.20000    0.00000    3.38801
   96.60000   21.00000    0.00000    3.39018
   96.60000   20.80000    0.00000    3.39201
   96.60000   20.60000    0.00000    3.39349
   96.60000   20.40000    0.00000    3.39460
   96.60000   20.20000    0.00000    3.39535
   96.60000   20.00000    0.00000    3.39573
   96.80000   30.80000    0.00000    2.84711
   96.80000   30.60000    0.00000    2.84838
   96.80000   30.40000    0.00000    2.85094
   96.80000   30.20000    0.00000    2.85482
   96.80000   30.00000    0.00000    2.86009
   96.80000   29.80000    0.00000    2.86686
   96.80000   29.60000    0.00000    2.87526
   96.80000   29.40000    0.00000    2.88548
   96.80000   29.20000    0.00000    2.89770
   96.80000   29.00000    0.00000    2.91206
   96.80000   28.80000    0.00000    2.92856
   96.80000   28.60000    0.00000    2.94698
   96.80000   28.40000    0.00000    2.96679
   96.80000   28.20000    0.00000    2.98722
   96.80000   28.00000    0.00000    3.00760
   96.80000   27.80000    0.00000    3.02743
   96.80000   27.60000    0.00000    3.04632
   96.80000   27.40000    0.00000    3.06396
   96.80000   27.20000    0.00000    3.08019
   96.80000   27.00000    0.00000    3.09501
   96.80000   26.80000    0.00000    3.10826
   96.80000   26.60000    0.00000    3.11968
   96.80000   26.40000    0.00000    3.12909
   96.80000   26.20000    0.00000    3.13659
   96.80000   26.00000    0.00000    3.14265
   96.80000   25.80000    0.00000    3.14817
   96.80000   25.60000    0.00000    3.15438
   96.80000   25.40000    0.00000    3.16279
   96.80000   25.20000    0.00000    3.17379
   96.80000   25.00000    0.00000    3.18693
   96.80000   24.80000    0.00000    3.20148
   96.80000   24.60000    0.00000    3.21719
   96.80000   24.40000    0.00000    3.23469
   96.80000   24.20000    0.00000    3.25375
   96.80000   24.00000    0.00000    3.27368
   96.80000   23.80000    0.00000    3.29288
   96.80000   23.60000    0.00000    3.30979
   96.80000   23.40000    0.00000    3.32377
   96.80000   23.20000    0.00000    3.33499
