   96.00000   30.80000    0.00000    2.96408
   96.00000   30.60000    0.00000    2.96504
   96.00000   30.40000    0.00000    2.96698
   96.00000   30.20000    0.00000    2.96990
   96.00000   30.00000    0.00000    2.97383
   96.00000   29.80000    0.00000    2.97879
   96.00000   29.60000    0.00000    2.98479
   96.00000   29.40000    0.00000    2.99185
   96.00000   29.20000    0.00000    2.99992
   96.00000   29.00000    0.00000    3.00897
   96.00000   28.80000    0.00000    3.01889
   96.00000   28.60000    0.00000    3.02955
   96.00000   28.40000    0.00000    3.04076
   96.00000   28.20000    0.00000    3.05233
   96.00000   28.00000    0.00000    3.06406
   96.00000   27.80000    0.00000    3.07574
   96.00000   27.60000    0.00000    3.08722
   96.00000   27.40000    0.00000    3.09836
   96.00000   27.20000    0.00000    3.10906
   96.00000   27.00000    0.00000    3.11925
   96.00000   26.80000    0.00000    3.12889
   96.00000   26.60000    0.00000    3.13795
   96.00000   26.40000    0.00000    3.14648
   96.00000   26.20000    0.00000    3.15456
   96.00000   26.00000    0.00000    3.16234
   96.00000   25.80000    0.00000    3.17006
   96.00000   25.60000    0.00000    3.17796
   96.00000   25.40000    0.00000    3.18629
   96.00000   25.20000    0.00000    3.19520
   96.00000   25.00000    0.00000    3.20469
   96.00000   24.80000    0.00000    3.21466
   96.00000   24.60000    0.00000    3.22489
   96.00000   24.40000    0.00000    3.23512
   96.00000   24.20000    0.00000    3.24507
   96.00000   24.00000    0.00000    3.25451
   96.00000   23.80000    0.00000    3.26322
   96.00000   23.60000    0.00000    3.27107
   96.00000   23.40000    0.00000    3.27797
   96.00000   23.20000    0.00000    3.28393
   96.00000   23.00000    0.00000    3.28900
   96.00000   22.80000    0.00000    3.29327
   96.00000   22.60000    0.00000    3.29686
   96.00000   22.40000    0.00000    3.29988
   96.00000   22.20000    0.00000    3.30243
   96.00000   22.00000    0.00000    3.30461
   96.00000   21.80000    0.00000    3.30648
   96.00000   21.60000    0.00000    3.30810
   96.00000   21.40000    0.00000    3.30950
   96.00000   21.20000    0.00000    3.31072
   96.00000   21.00000    0.00000    3.31175
   96.00000   20.80000    0.00000    3.31261
   96.00000   20.60000    0.00000    3.31330
   96.00000   20.40000    0.00000    3.31381
   96.00000   20.20000    0.00000    3.31416
   96.00000   20.00000    0.00000    3.31433
   96.20000   30.80000    0.00000    2.96362
   96.20000   30.60000    0.00000    2.96458
   96.20000   30.40000    0.00000    2.96652
   96.20000   30.20000    0.00000    2.96946
   96.20000   30.00000    0.00000    2.97342
   96.20000   29.80000    0.00000    2.97843
   96.20000   29.60000    0.00000    2.98452
   96.20000   29.40000    0.00000    2.99170
   96.20000   29.20000    0.00000    2.99996
   96.20000   29.00000    0.00000    3.00925
   96.20000   28.80000    0.00000    3.01947
   96.20000   28.60000    0.00000    3.03046
   96.20000   28.40000    0.00000    3.04200
   96.20000   28.20000    0.00000    3.05387
   96.20000   28.00000    0.00000    3.06581
   96.20000   27.80000    0.00000    3.07762
   96.20000   27.60000    0.00000    3.08911
   96.20000   27.40000    0.00000    3.10014
   96.20000   27.20000    0.00000    3.11061
   96.20000   27.00000    0.00000    3.12045
   96.20000   26.80000    0.00000    3.12962
   96.20000   26.60000    0.00000    3.13811
   96.20000   26.40000    0.00000    3.14593
   96.20000   26.20000    0.00000    3.15318
   96.20000   26.00000    0.00000    3.16004
   96.20000   25.80000    0.00000    3.16680
   96.20000   25.60000    0.00000    3.17382
   96.20000   25.40000    0.00000    3.18145
   96.20000   25.20000    0.00000    3.18990
   96.20000   25.00000    0.00000    3.19923
   96.20000   24.80000    0.00000    3.20930
   96.20000   24.60000    0.00000    3.21984
   96.20000   24.40000    0.00000    3.23055
   96.20000   24.20000    0.00000    3.24107
   96.20000   24.00000    0.00000    3.25111
   96.20000   23.80000    0.00000    3.26041
   96.20000   23.60000    0.00000    3.26877
   96.20000   23.40000    0.00000    3.27609
   96.20000   23.20000    0.00000    3.28237
   96.20000   23.00000    0.00000    3.28766
   96.20000   22.80000    0.00000    3.29208
   96.20000   22.60000    0.00000    3.29578
   96.20000   22.40000    0.00000    3.29887
   96.20000   22.20000    0.00000    3.30149
   96.20000   22.00000    0.00000    3.30373
   96.20000   21.80000    0.00000    3.30567
   96.20000   21.60000    0.00000    3.30735
   96.20000   21.40000    0.00000    3.30882
   96.20000   21.20000    0.00000    3.31010
   96.20000   21.00000    0.00000    3.31119
   96.20000   20.80000    0.00000    3.31211
   96.20000   20.60000    0.00000    3.31284
   96.20000   20.40000    0.00000    3.31339
   96.20000   20.20000    0.00000    3.31376
   96.20000   20.00000    0.00000    3.31395
   96.40000   30.80000    0.00000    2.96269
   96.40000   30.60000    0.00000    2.96366
   96.40000   30.40000    0.00000    2.96561
   96.40000   30.20000    0.00000    2.96857
   96.40000   30.00000    0.00000    2.97258
   96.40000   29.80000    0.00000    2.97769
   96.40000   29.60000    0.00000    2.98395
   96.40000   29.40000    0.00000    2.99139
   96.40000   29.20000    0.00000    3.00004
   96.40000   29.00000    0.00000    3.00985
   96.40000   28.80000    0.00000    3.02072
   96.40000   28.60000    0.00000    3.03244
   96.40000   28.40000    0.00000    3.04473
   96.40000   28.20000    0.00000    3.05727
   96.40000   28.00000    0.00000    3.06972
   96.40000   27.80000    0.00000    3.08181
   96.40000   27.60000    0.00000    3.09332
   96.40000   27.40000    0.00000    3.10410
   96.40000   27.20000    0.00000    3.11405
   96.40000   27.00000    0.00000    3.12314
   96.40000   26.80000    0.00000    3.13133
   96.40000   26.60000    0.00000    3.13857
   96.40000   26.40000    0.00000    3.14487
   96.40000   26.20000    0.00000    3.15031
   96.40000   26.00000    0.00000    3.15513
   96.40000   25.80000    0.00000    3.15974
   96.40000   25.60000    0.00000    3.16473
   96.40000   25.40000    0.00000    3.17073
   96.40000   25.20000    0.00000    3.17815
   96.40000   25.00000    0.00000    3.18709
   96.40000   24.80000    0.00000    3.19737
   96.40000   24.60000    0.00000    3.20861
   96.40000   24.40000    0.00000    3.22038
   96.40000   24.20000    0.00000    3.23221
   96.40000   24.00000    0.00000    3.24366
   96.40000   23.80000    0.00000    3.25432
   96.40000   23.60000    0.00000    3.26387
   96.40000   23.40000    0.00000    3.27213
   96.40000   23.20000    0.00000    3.27908
   96.40000   23.00000    0.00000    3.28485
   96.40000   22.80000    0.00000    3.28960
   96.40000   22.60000    0.00000    3.29351
   96.40000   22.40000    0.00000    3.29677
   96.40000   22.20000    0.00000    3.29953
   96.40000   22.00000    0.00000    3.30190
   96.40000   21.80000    0.00000    3.30397
   96.40000   21.60000    0.00000    3.30580
   96.40000   21.40000    0.00000    3.30742
   96.40000   21.20000    0.00000    3.30883
   96.40000   21.00000    0.00000    3.31006
   96.40000   20.80000    0.00000    3.31108
   96.40000   20.60000    0.00000    3.31191
   96.40000   20.40000    0.00000    3.31254
   96.40000   20.20000    0.00000    3.31295
   96.40000   20.00000    0.00000    3.31316
   96.60000   30.80000    0.00000    2.96131
   96.60000   30.60000    0.00000    2.96228
   96.60000   30.40000    0.00000    2.96423
   96.60000   30.20000    0.00000    2.96721
   96.60000   30.00000    0.00000    2.97128
   96.60000   29.80000    0.00000    2.97650
   96.60000   29.60000    0.00000    2.98299
   96.60000   29.40000    0.00000    2.99083
   96.60000   29.20000    0.00000    3.00010
   96.60000   29.00000    0.00000    3.01080
   96.60000   28.80000    0.00000    3.02281
   96.60000   28.60000    0.00000    3.03586
   96.60000   28.40000    0.00000    3.04952
   96.60000   28.20000    0.00000    3.06329
   96.60000   28.00000    0.00000    3.07666
   96.60000   27.80000    0.00000    3.08926
   96.60000   27.60000    0.00000    3.10080
   96.60000   27.40000    0.00000    3.11112
   96.60000   27.20000    0.00000    3.12018
   96.60000   27.00000    0.00000    3.12799
   96.60000   26.80000    0.00000    3.13453
   96.60000   26.60000    0.00000    3.13971
   96.60000   26.40000    0.00000    3.14346
   96.60000   26.20000    0.00000    3.14581
   96.60000   26.00000    0.00000    3.14702
   96.60000   25.80000    0.00000    3.14769
   96.60000   25.60000    0.00000    3.14886
   96.60000   25.40000    0.00000    3.15178
