   96.00000   30.80000    0.00000    2.87598
   96.00000   30.60000    0.00000    2.87718
   96.00000   30.40000    0.00000    2.87957
   96.00000   30.20000    0.00000    2.88317
   96.00000   30.00000    0.00000    2.88801
   96.00000   29.80000    0.00000    2.89409
   96.00000   29.60000    0.00000    2.90145
   96.00000   29.40000    0.00000    2.91009
   96.00000   29.20000    0.00000    2.92001
   96.00000   29.00000    0.00000    2.93118
   96.00000   28.80000    0.00000    2.94355
   96.00000   28.60000    0.00000    2.95703
   96.00000   28.40000    0.00000    2.97148
   96.00000   28.20000    0.00000    2.98676
   96.00000   28.00000    0.00000    3.00270
   96.00000   27.80000    0.00000    3.01913
   96.00000   27.60000    0.00000    3.03587
   96.00000   27.40000    0.00000    3.05278
   96.00000   27.20000    0.00000    3.06969
   96.00000   27.00000    0.00000    3.08649
   96.00000   26.80000    0.00000    3.10307
   96.00000   26.60000    0.00000    3.11936
   96.00000   26.40000    0.00000    3.13531
   96.00000   26.20000    0.00000    3.15092
   96.00000   26.00000    0.00000    3.16625
   96.00000   25.80000    0.00000    3.18137
   96.00000   25.60000    0.00000    3.19637
   96.00000   25.40000    0.00000    3.21128
   96.00000   25.20000    0.00000    3.22609
   96.00000   25.00000    0.00000    3.24072
   96.00000   24.80000    0.00000    3.25504
   96.00000   24.60000    0.00000    3.26891
   96.00000   24.40000    0.00000    3.28216
   96.00000   24.20000    0.00000    3.29466
   96.00000   24.00000    0.00000    3.30628
   96.00000   23.80000    0.00000    3.31691
   96.00000   23.60000    0.00000    3.32647
   96.00000   23.40000    0.00000    3.33492
   96.00000   23.20000    0.00000    3.34230
   96.00000   23.00000    0.00000    3.34868
   96.00000   22.80000    0.00000    3.35417
   96.00000   22.60000    0.00000    3.35889
   96.00000   22.40000    0.00000    3.36295
   96.00000   22.20000    0.00000    3.36647
   96.00000   22.00000    0.00000    3.36954
   96.00000   21.80000    0.00000    3.37223
   96.00000   21.60000    0.00000    3.37459
   96.00000   21.40000    0.00000    3.37666
   96.00000   21.20000    0.00000    3.37846
   96.00000   21.00000    0.00000    3.38000
   96.00000   20.80000    0.00000    3.38128
   96.00000   20.60000    0.00000    3.38232
   96.00000   20.40000    0.00000    3.38309
   96.00000   20.20000    0.00000    3.38361
   96.00000   20.00000    0.00000    3.38387
   96.20000   30.80000    0.00000    2.87546
   96.20000   30.60000    0.00000    2.87666
   96.20000   30.40000    0.00000    2.87906
   96.20000   30.20000    0.00000    2.88267
   96.20000   30.00000    0.00000    2.88753
   96.20000   29.80000    0.00000    2.89366
   96.20000   29.60000    0.00000    2.90108
   96.20000   29.40000    0.00000    2.90982
   96.20000   29.20000    0.00000    2.91988
   96.20000   29.00000    0.00000    2.93124
   96.20000   28.80000    0.00000    2.94384
