   96.00000   30.80000    0.00000    2.95125
   96.00000   30.60000    0.00000    2.95214
   96.00000   30.40000    0.00000    2.95394
   96.00000   30.20000    0.00000    2.95665
   96.00000   30.00000    0.00000    2.96027
   96.00000   29.80000    0.00000    2.96481
   96.00000   29.60000    0.00000    2.97029
   96.00000   29.40000    0.00000    2.97670
   96.00000   29.20000    0.00000    2.98403
   96.00000   29.00000    0.00000    2.99224
   96.00000   28.80000    0.00000    3.00128
   96.00000   28.60000    0.00000    3.01106
   96.00000   28.40000    0.00000    3.02148
   96.00000   28.20000    0.00000    3.03242
   96.00000   28.00000    0.00000    3.04373
   96.00000   27.80000    0.00000    3.05530
   96.00000   27.60000    0.00000    3.06700
   96.00000   27.40000    0.00000    3.07871
   96.00000   27.20000    0.00000    3.09036
   96.00000   27.00000    0.00000    3.10185
   96.00000   26.80000    0.00000    3.11314
   96.00000   26.60000    0.00000    3.12417
   96.00000   26.40000    0.00000    3.13493
   96.00000   26.20000    0.00000    3.14546
   96.00000   26.00000    0.00000    3.15580
   96.00000   25.80000    0.00000    3.16606
   96.00000   25.60000    0.00000    3.17635
   96.00000   25.40000    0.00000    3.18674
   96.00000   25.20000    0.00000    3.19730
   96.00000   25.00000    0.00000    3.20800
   96.00000   24.80000    0.00000    3.21880
   96.00000   24.60000    0.00000    3.22958
   96.00000   24.40000    0.00000    3.24023
   96.00000   24.20000    0.00000    3.25060
   96.00000   24.00000    0.00000    3.26051
   96.00000   23.80000    0.00000    3.26981
   96.00000   23.60000    0.00000    3.27836
   96.00000   23.40000    0.00000    3.28606
   96.00000   23.20000    0.00000    3.29289
   96.00000   23.00000    0.00000    3.29886
   96.00000   22.80000    0.00000    3.30405
   96.00000   22.60000    0.00000    3.30854
   96.00000   22.40000    0.00000    3.31242
   96.00000   22.20000    0.00000    3.31578
   96.00000   22.00000    0.00000    3.31870
   96.00000   21.80000    0.00000    3.32124
   96.00000   21.60000    0.00000    3.32346
   96.00000   21.40000    0.00000    3.32539
   96.00000   21.20000    0.00000    3.32706
   96.00000   21.00000    0.00000    3.32847
   96.00000   20.80000    0.00000    3.32964
   96.00000   20.60000    0.00000    3.33057
   96.00000   20.40000    0.00000    3.33126
   96.00000   20.20000    0.00000    3.33173
   96.00000   20.00000    0.00000    3.33196
   96.20000   30.80000    0.00000    2.95089
